Date,Temp,RH
2020/06/02 0:00,27.2,98
2020/06/02 0:01,27.2,98
2020/06/02 0:02,27.2,98
2020/06/02 0:03,27.2,98
2020/06/02 0:04,27.2,98
2020/06/02 0:05,27.2,98
2020/06/02 0:06,27.2,98
2020/06/02 0:07,27.2,98
2020/06/02 0:08,27.2,98
2020/06/02 0:09,27.2,98
2020/06/02 0:10,27.2,98
2020/06/02 0:11,27.2,98
2020/06/02 0:12,27.2,98
2020/06/02 0:13,27.2,98
2020/06/02 0:14,27.3,98
2020/06/02 0:15,27.3,98
2020/06/02 0:16,27.3,98
2020/06/02 0:17,27.3,98
2020/06/02 0:18,27.3,98
2020/06/02 0:19,27.3,98
2020/06/02 0:20,27.3,98
2020/06/02 0:21,27.3,98
2020/06/02 0:22,27.3,98
2020/06/02 0:23,27.3,98
2020/06/02 0:24,27.3,98
2020/06/02 0:25,27.2,99
2020/06/02 0:26,27.2,98
2020/06/02 0:27,27.2,98
2020/06/02 0:28,27.2,98
2020/06/02 0:29,27.2,98
2020/06/02 0:30,27.2,98
2020/06/02 0:31,27.2,98
2020/06/02 0:32,27.2,98
2020/06/02 0:33,27.2,98
2020/06/02 0:34,27.2,98
2020/06/02 0:35,27.2,98
2020/06/02 0:36,27.2,98
2020/06/02 0:37,27.2,98
2020/06/02 0:38,27.2,98
2020/06/02 0:39,27.2,98
2020/06/02 0:40,27.2,98
2020/06/02 0:41,27.2,98
2020/06/02 0:42,27.1,98
2020/06/02 0:43,27.1,98
2020/06/02 0:44,27.1,98
2020/06/02 0:45,27.1,98
2020/06/02 0:46,27.1,98
2020/06/02 0:47,27.1,98
2020/06/02 0:48,27.1,98
2020/06/02 0:49,27.1,98
2020/06/02 0:50,27.1,98
2020/06/02 0:51,27.1,98
2020/06/02 0:52,27.1,98
2020/06/02 0:53,27.1,98
2020/06/02 0:54,27.1,98
2020/06/02 0:55,27.1,98
2020/06/02 0:56,27.1,98
2020/06/02 0:57,27.1,98
2020/06/02 0:58,27.1,98
2020/06/02 0:59,27.1,98
2020/06/02 1:00,27.1,98
2020/06/02 1:01,27.1,98
2020/06/02 1:02,27.1,98
2020/06/02 1:03,27.1,98
2020/06/02 1:04,27.1,98
2020/06/02 1:05,27.1,98
2020/06/02 1:06,27.1,98
2020/06/02 1:07,27.1,98
2020/06/02 1:08,27.1,98
2020/06/02 1:09,27.1,98
2020/06/02 1:10,27.1,98
2020/06/02 1:11,27.1,98
2020/06/02 1:12,27.1,98
2020/06/02 1:13,27.1,98
2020/06/02 1:14,27.0,98
2020/06/02 1:15,27.0,98
2020/06/02 1:16,27.0,98
2020/06/02 1:17,27.0,98
2020/06/02 1:18,27.0,98
2020/06/02 1:19,27.0,98
2020/06/02 1:20,27.0,98
2020/06/02 1:21,27.0,98
2020/06/02 1:22,27.0,98
2020/06/02 1:23,27.0,98
2020/06/02 1:24,27.0,98
2020/06/02 1:25,27.0,98
2020/06/02 1:26,27.0,98
2020/06/02 1:27,27.0,98
2020/06/02 1:28,27.0,98
2020/06/02 1:29,27.0,98
2020/06/02 1:30,27.0,98
2020/06/02 1:31,27.0,98
2020/06/02 1:32,27.0,98
2020/06/02 1:33,27.0,98
2020/06/02 1:34,27.0,98
2020/06/02 1:35,26.9,98
2020/06/02 1:36,27.0,98
2020/06/02 1:37,26.9,98
2020/06/02 1:38,26.9,98
2020/06/02 1:39,26.9,98
2020/06/02 1:40,26.9,98
2020/06/02 1:41,26.9,98
2020/06/02 1:42,26.9,98
2020/06/02 1:43,26.9,98
2020/06/02 1:44,26.9,98
2020/06/02 1:45,26.9,98
2020/06/02 1:46,26.9,98
2020/06/02 1:47,26.9,98
2020/06/02 1:48,26.9,98
2020/06/02 1:49,26.9,98
2020/06/02 1:50,26.9,98
2020/06/02 1:51,26.9,98
2020/06/02 1:52,26.9,98
2020/06/02 1:53,26.9,98
2020/06/02 1:54,26.9,98
2020/06/02 1:55,26.9,98
2020/06/02 1:56,26.9,98
2020/06/02 1:57,26.9,98
2020/06/02 1:58,26.9,98
2020/06/02 1:59,26.9,98
2020/06/02 2:00,26.9,98
2020/06/02 2:01,26.9,98
2020/06/02 2:02,26.9,98
2020/06/02 2:03,26.9,98
2020/06/02 2:04,26.9,98
2020/06/02 2:05,26.9,98
2020/06/02 2:06,26.9,98
2020/06/02 2:07,26.9,98
2020/06/02 2:08,26.9,98
2020/06/02 2:09,26.9,98
2020/06/02 2:10,26.9,98
2020/06/02 2:11,26.9,98
2020/06/02 2:12,26.9,98
2020/06/02 2:13,26.9,98
2020/06/02 2:14,26.9,98
2020/06/02 2:15,26.9,98
2020/06/02 2:16,26.9,98
2020/06/02 2:17,26.9,98
2020/06/02 2:18,26.9,98
2020/06/02 2:19,26.9,98
2020/06/02 2:20,26.9,98
2020/06/02 2:21,26.9,98
2020/06/02 2:22,26.9,98
2020/06/02 2:23,26.9,98
2020/06/02 2:24,26.9,98
2020/06/02 2:25,26.9,98
2020/06/02 2:26,26.9,98
2020/06/02 2:27,26.9,98
2020/06/02 2:28,26.9,98
2020/06/02 2:29,26.9,98
2020/06/02 2:30,26.9,98
2020/06/02 2:31,26.9,98
2020/06/02 2:32,26.9,98
2020/06/02 2:33,26.9,98
2020/06/02 2:34,26.9,98
2020/06/02 2:35,26.9,98
2020/06/02 2:36,26.9,98
2020/06/02 2:37,26.9,98
2020/06/02 2:38,26.9,98
2020/06/02 2:39,26.9,98
2020/06/02 2:40,26.9,98
2020/06/02 2:41,26.8,99
2020/06/02 2:42,26.8,98
2020/06/02 2:43,26.8,98
2020/06/02 2:44,26.8,98
2020/06/02 2:45,26.8,98
2020/06/02 2:46,26.8,98
2020/06/02 2:47,26.8,98
2020/06/02 2:48,26.7,99
2020/06/02 2:49,26.7,99
2020/06/02 2:50,26.7,98
2020/06/02 2:51,26.7,98
2020/06/02 2:52,26.7,98
2020/06/02 2:53,26.7,98
2020/06/02 2:54,26.7,98
2020/06/02 2:55,26.7,98
2020/06/02 2:56,26.7,98
2020/06/02 2:57,26.7,98
2020/06/02 2:58,26.7,98
2020/06/02 2:59,26.7,98
2020/06/02 3:00,26.7,98
2020/06/02 3:01,26.7,99
2020/06/02 3:02,26.7,99
2020/06/02 3:03,26.7,99
2020/06/02 3:04,26.7,99
2020/06/02 3:05,26.7,99
