Date,Temp,RH
2020/11/08 0:00,24.1,68
2020/11/08 0:01,24.1,68
2020/11/08 0:02,24.1,67
2020/11/08 0:03,24.0,68
2020/11/08 0:04,24.0,68
2020/11/08 0:05,24.0,68
2020/11/08 0:06,24.0,67
2020/11/08 0:07,24.0,68
2020/11/08 0:08,24.0,68
2020/11/08 0:09,23.9,68
2020/11/08 0:10,23.9,68
2020/11/08 0:11,23.9,68
2020/11/08 0:12,23.9,68
2020/11/08 0:13,23.8,70
2020/11/08 0:14,23.8,70
2020/11/08 0:15,23.8,70
2020/11/08 0:16,23.8,69
2020/11/08 0:17,23.7,70
2020/11/08 0:18,23.7,69
2020/11/08 0:19,23.7,69
2020/11/08 0:20,23.7,69
2020/11/08 0:21,23.7,69
2020/11/08 0:22,23.7,69
2020/11/08 0:23,23.7,69
2020/11/08 0:24,23.7,68
2020/11/08 0:25,23.6,69
2020/11/08 0:26,23.6,68
2020/11/08 0:27,23.6,68
2020/11/08 0:28,23.6,68
2020/11/08 0:29,23.6,68
2020/11/08 0:30,23.6,68
2020/11/08 0:31,23.5,68
2020/11/08 0:32,23.6,67
2020/11/08 0:33,23.6,66
2020/11/08 0:34,23.6,67
2020/11/08 0:35,23.6,67
2020/11/08 0:36,23.6,67
2020/11/08 0:37,23.6,67
2020/11/08 0:38,23.6,68
2020/11/08 0:39,23.6,68
2020/11/08 0:40,23.5,69
2020/11/08 0:41,23.5,69
2020/11/08 0:42,23.6,67
2020/11/08 0:43,23.6,66
2020/11/08 0:44,23.6,67
2020/11/08 0:45,23.6,67
2020/11/08 0:46,23.6,68
2020/11/08 0:47,23.5,69
2020/11/08 0:48,23.5,69
2020/11/08 0:49,23.5,68
2020/11/08 0:50,23.5,67
2020/11/08 0:51,23.5,67
2020/11/08 0:52,23.5,67
2020/11/08 0:53,23.5,66
2020/11/08 0:54,23.5,66
2020/11/08 0:55,23.5,67
2020/11/08 0:56,23.5,67
2020/11/08 0:57,23.5,67
2020/11/08 0:58,23.5,67
2020/11/08 0:59,23.5,67
2020/11/08 1:00,23.4,68
2020/11/08 1:01,23.5,66
2020/11/08 1:02,23.5,67
2020/11/08 1:03,23.5,67
2020/11/08 1:04,23.4,67
2020/11/08 1:05,23.4,66
2020/11/08 1:06,23.5,65
2020/11/08 1:07,23.5,65
2020/11/08 1:08,23.5,65
2020/11/08 1:09,23.5,66
2020/11/08 1:10,23.5,65
2020/11/08 1:11,23.5,66
2020/11/08 1:12,23.5,66
2020/11/08 1:13,23.5,67
2020/11/08 1:14,23.4,68
2020/11/08 1:15,23.4,68
2020/11/08 1:16,23.4,68
2020/11/08 1:17,23.4,67
2020/11/08 1:18,23.4,67
2020/11/08 1:19,23.4,67
2020/11/08 1:20,23.4,66
2020/11/08 1:21,23.4,66
2020/11/08 1:22,23.4,66
2020/11/08 1:23,23.4,66
2020/11/08 1:24,23.4,66
2020/11/08 1:25,23.4,66
2020/11/08 1:26,23.4,66
2020/11/08 1:27,23.5,66
2020/11/08 1:28,23.5,65
2020/11/08 1:29,23.5,65
2020/11/08 1:30,23.5,64
2020/11/08 1:31,23.5,64
2020/11/08 1:32,23.5,64
2020/11/08 1:33,23.5,64
2020/11/08 1:34,23.5,64
2020/11/08 1:35,23.6,64
2020/11/08 1:36,23.6,64
2020/11/08 1:37,23.6,64
2020/11/08 1:38,23.6,64
2020/11/08 1:39,23.6,64
2020/11/08 1:40,23.6,64
2020/11/08 1:41,23.6,64
2020/11/08 1:42,23.6,64
2020/11/08 1:43,23.6,64
2020/11/08 1:44,23.6,64
2020/11/08 1:45,23.6,64
2020/11/08 1:46,23.6,64
2020/11/08 1:47,23.6,64
2020/11/08 1:48,23.6,64
2020/11/08 1:49,23.6,64
2020/11/08 1:50,23.6,64
2020/11/08 1:51,23.6,64
2020/11/08 1:52,23.6,64
2020/11/08 1:53,23.7,62
2020/11/08 1:54,23.7,63
2020/11/08 1:55,23.7,63
2020/11/08 1:56,23.7,64
2020/11/08 1:57,23.7,63
2020/11/08 1:58,23.7,63
2020/11/08 1:59,23.7,63
2020/11/08 2:00,23.7,63
2020/11/08 2:01,23.7,63
2020/11/08 2:02,23.6,64
2020/11/08 2:03,23.6,64
2020/11/08 2:04,23.6,64
2020/11/08 2:05,23.6,64
2020/11/08 2:06,23.6,64
2020/11/08 2:07,23.7,63
2020/11/08 2:08,23.7,62
2020/11/08 2:09,23.7,62
2020/11/08 2:10,23.7,62
2020/11/08 2:11,23.7,62
2020/11/08 2:12,23.8,62
2020/11/08 2:13,23.8,62
2020/11/08 2:14,23.7,62
2020/11/08 2:15,23.7,63
2020/11/08 2:16,23.7,63
2020/11/08 2:17,23.7,62
2020/11/08 2:18,23.7,62
2020/11/08 2:19,23.7,62
2020/11/08 2:20,23.7,62
2020/11/08 2:21,23.7,62
2020/11/08 2:22,23.7,62
2020/11/08 2:23,23.7,62
2020/11/08 2:24,23.8,61
2020/11/08 2:25,23.8,61
2020/11/08 2:26,23.7,62
2020/11/08 2:27,23.7,62
2020/11/08 2:28,23.7,61
2020/11/08 2:29,23.7,61
2020/11/08 2:30,23.7,61
2020/11/08 2:31,23.7,61
2020/11/08 2:32,23.7,61
2020/11/08 2:33,23.7,61
2020/11/08 2:34,23.7,61
2020/11/08 2:35,23.7,61
2020/11/08 2:36,23.7,61
2020/11/08 2:37,23.6,62
2020/11/08 2:38,23.6,63
2020/11/08 2:39,23.6,63
2020/11/08 2:40,23.6,63
2020/11/08 2:41,23.6,62
2020/11/08 2:42,23.6,62
2020/11/08 2:43,23.6,62
2020/11/08 2:44,23.6,63
2020/11/08 2:45,23.6,63
2020/11/08 2:46,23.6,62
2020/11/08 2:47,23.6,62
2020/11/08 2:48,23.6,62
2020/11/08 2:49,23.6,62
2020/11/08 2:50,23.6,62
2020/11/08 2:51,23.6,62
2020/11/08 2:52,23.6,63
2020/11/08 2:53,23.6,62
2020/11/08 2:54,23.6,62
2020/11/08 2:55,23.7,61
2020/11/08 2:56,23.7,61
2020/11/08 2:57,23.7,61
2020/11/08 2:58,23.7,61
2020/11/08 2:59,23.7,61
